TRANSTEXT 7.1.997.12
PRIMARY_LANGID 12
English Text	Translated Text	Item Type
"Placeholders"	"Espaces réservés"	"text"
"Plain Text (.txt)"	"Texte (.txt)"	"combobox"
"Play"	"Lire"	"text"
"Play this sound"	"Jouer ce son"	"label"
"Please wait"	"Veuillez patienter"	"text"
"Plugins Out of Date"	"Plugins obsolètes"	"text"
"Point size"	"Taille en points"	"label"
"Populate"	"Remplir"	"button"
"Pos."	"Pos."	"text"
"Position"	"Position"	"checklistbox"
"Position comments"	"Position commentaires"	"label"
"Position edit fields"	"Position champs d'édition"	"label"
"Preference Files (*.ini)|*.ini||"	"Fichier des préférences (*.ini)|*.ini||"	"text"
"Preferences"	"Préférences"	"tooltip"
"Preferences..."	"Préférences..."	"menu"
"Preferred format"	"Format préféré"	"label"
"Preparing due task notifications..."	"Préparation des notifications pour les tâches prévues..."	"text"
"Preparing print preview..."	"Préparation de l'aperçu avant impression..."	"text"
"Preview results"	"&Aperçu des résultats"	"checkbox"
"Previous TaskList"	"Liste de tâches &précédente"	"menu"
"Print Preview Tasks"	"Aperçu des tâches avant impression"	"text"
  "Print Preview Tasks"	""	"dialog"
"Print Preview..."	"&Aperçu avant impression"	"menu"
"Print Tasklist"	"Imprimer la liste de tâche"	"dialog"
"Print Tasklist..."	"&Imprimer le liste des tâches..."	"menu"
"Print Tasks"	"Imprimer les tâches"	"text"
"Print..."	"&Imprimer..."	"menu"
"Printing tasklist(s)..."	"Impression des Listes de Tâches..."	"text"
"Priority"	"Priorité"	"checklistbox"
  "Priority"	"Priorité"	"combobox"
  "Priority"	""	"label"
  "Priority"	""	"menu"
"Priority:\t\t"	"Priorité:\t\t"	"text"
"Progress"	"Progression"	"label"
"Project"	"Pro&jet"	"label"
  "Project"	""	"text"
"Project Name"	"Nom du projet"	"text"
"Provide a space below each task for notes"	"Laisser esp. sous chaq. tâche pour comment."	"checkbox"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Trimestres, moyen"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Trimestres, étroit"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Trimestres, large"	"combobox"
"Quick Find"	"&Recherche rapide"	"menu"
"Read-only"	"Lecture seule"	"text"
"Read-only Status Change"	"Changement de statu de Lecture seule"	"text"
"Read-only: Checked in"	"Lecture seule: Déverrouillé"	"text"
"Read-only: Newer format"	"Lecture seule: Nouveau format"	"text"
"Read-only: Under source control"	"Lecture seule: Contrôle de version"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Recalculer le temps estimé d'une tâche lorsque sa date prévue ou de début est modifiée"	"checkbox"
"Recalculate Time"	"Recalcul des heures"	"text"
"Received By"	"Reçu par"	"text"
"Received Time"	"Heure de réception"	"text"
"Recent Tasklist %d"	"Liste tâches récente %d"	"menu"
"Recent Tasklists"	"Listes de tâches récentes"	"menu"
"Recently modified"	"Modifié récemment"	"text"
"Recently Modified"	"Récemment modifié"	"menu"
"Record Bug Report..."	"Enregistrer le Rapport d'Erreur..."	"menu"
"Recreate new task"	"Recréer nouvelle tâche"	"radiobutton"
"Recurrence"	"Récurrence"	"checklistbox"
  "Recurrence"	"Répétition"	"label"
  "Recurrence"	""	"menu"
"Recurrence Options"	"Options de récurrence"	"dialog"
"Recurring Task"	"Tâche récurrente"	"dialog"
"Recurs"	"Se produit"	"text"
"Redo"	"Refaire"	"menu"
  "Redo"	""	"tooltip"
"Reference task colour"	"Couleur des tâches de référence"	"checkbox"
"Refresh"	"Rafraîchir"	"button"
"Refresh Filter"	"&Rafraîchir le filtre"	"menu"
"Refresh my active 'Find Tasks' search"	"&Rafraîchir recherche active 'Trouver les tâches'"	"checkbox"
"Relative to due/start date"	"Par rapport à la date de début/fin"	"radiobutton"
"Reload it and notify me"	"Recharger et m'avertir"	"combobox"
"Reload it without asking me"	"Recharger sans me demander"	"combobox"
"Reload Tasklist"	"&Recharger la liste des tâches"	"menu"
"Remaining Time"	"&Temps restant"	"menu"
"Remind me"	"Me rappeler"	"label"
"Remind me again in"	"me rappeler dans"	"radiobutton"
"Reminder"	"rappel"	"menu"
"Reminder Time"	"Heure du Rappel"	"text"
"Remove archived tasks from the tasklist"	"&Supprimer les tâches archivées de la liste"	"checkbox"
"Remove items from Outlook after importing"	"Enlever les éléments de Outlook après importation"	"checkbox"
"Remove Tasklist from Source Control"	"Supprimer la liste de tâche du contrôle de version"	"menu"
"Removing backup files..."	"Suppression des fichiers de sauvegarde..."	"text"
"Replace"	"&Remplacer"	"button"
  "Replace"	"Remplacer:"	"label"
"Replace In Comments"	"remplacer dans les commentaires"	"dialog"
"Replace..."	"&Remplacer…"	"menu"
"Reply Recipient Names"	"Répondre aux destinataires"	"text"
"Reposition edit fields during resizing"	"repositionner les champs d'édition pendant le redimensionnement"	"checkbox"
"Reserved (not editable)"	"Réservé (non modifiable)"	"text"
"Reserved Keyboard Shortcut"	"Raccourcis clavier"	"text"
"Reset creation date to today"	"Réinitialiser la date de création à aujourd'hui"	"checkbox"
"Reset to Default"	"Rétablir les valeurs par défaut"	"text"
"Reset Version Number"	"Réinitialiser le numéro de &version"	"menu"
"Restart"	"R&ecommencer"	"button"
"Restore previously open tasklists on startup"	"Restaurer les Listes de Tâches précédemment ouvertes au démarrage"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Restaurer les filtres lors du redémarrage de ToDoList"	"checkbox"
"Restoring tasklist(s)..."	"Rétablir les listes de tâches"	"text"
"Results"	"&Résultats"	"label"
"Results (%d found)"	"&Résultats (%d trouvé(s)):"	"text"
"Retry"	"&Réessayer"	"button"
"Reuse existing task"	"Réutiliser la tâche existante"	"radiobutton"
"Reuse the existing task"	"Réutiliser la tâche existante"	"combobox"
"Rich Text"	"Texte Enrichi"	"combobox"
"Right"	"Droite"	"combobox"
"Right Align"	"Justifier à droite"	"tooltip"
"Right align attribute labels"	"&Aligner à droite les étiquettes des attributs"	"checkbox"
"Right of Tasklist"	"A droite de la liste des tâches"	"combobox"
"Risk"	"Risque"	"checklistbox"
  "Risk"	"Risque"	"combobox"
  "Risk"	"Risque"	"label"
  "Risk"	"Risque"	"menu"
"Risk:\t\t"	"Risque:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Arrondir le 'Temps estimé/passé'"	"checkbox"
"Row count"	"Nombre de lignes"	"label"
"Run Minimised"	"Exécuter en mode réduit"	"checkbox"
"Sample Task"	"Exemple de tâche"	"text"
"Sample Text"	"Exemple de texte"	"button"
"Save All"	"&Tout Enregistrer"	"menu"
"Save All Tasklists"	"Enregistrer toutes les listes de tâches"	"tooltip"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Sauvegarder les mots de passe entre les sessions, pour les listes de tâches stockée dans des dépôts"	"checkbox"
"Save Search"	"Enregistrer la recherche"	"tooltip"
"Save Tasklist"	"&Enregistrer la liste des tâches"	"menu"
  "Save Tasklist"	""	"tooltip"
"Save Tasklist As"	"Enregistrer la liste de tâches sous"	"dialog"
"Save Tasklist As..."	"Enregistrer la liste de tâches &sous..."	"menu"
"Save To"	"Enregistrer vers"	"menu"
"Save Transformation As"	"Enregistrer la transformation comme"	"text"
"Saving"	"Lors de l'enregistrement"	"label"
"Saving tasklist(s)..."	"Enregistrement des listes de tâches..."	"text"
"Scroll To Today"	"Défiler jusqu'à aujourd'hui"	"tooltip"
"Search"	"&Chercher"	"label"
"second"	"deuxième"	"combobox"
"Select a category"	"Sélectionner une catégorie"	"text"
"Select a name"	"Sélectionner un nom"	"text"
"Select a status"	"Sélectionner un état"	"text"
"Select a tag"	"Choisir une Marque"	"text"
"Select All"	"&Sélect. tout"	"button"
  "Select All"	"&Tout sélectionner"	"menu"
"Select Dictionary"	"Choisir Dictionnaire"	"dialog"
"Select File"	"Sélectionner le fichier"	"dialog"
"Select File to Download (%s)"	"Choisir le Fichier à Télécharger (%s)"	"text"
"Select File to which Task Refers"	"Sélectionner le fichier dont la Tâche fait référence"	"text"
"Select Folder"	"Choisir Dossier"	"text"
"Select items to import"	"Sélectionner les éléments à importer"	"label"
"Select Next Task"	"Sélectionner la tâche suivante"	"menu"
"Select Next Top Level Task"	"Sélectionner la tâche du niveau supérieur suivant"	"menu"
"Select None"	"Ne rien sélectionner"	"button"
"Select Preference File"	"Sélectionner le fichier de préférence"	"dialog"
"Select Previous Task"	"Sélectionner la tâche précédente"	"menu"
"Select Previous Top Level Task"	"Sélectionner la tâche du niveau supérieur précédent"	"menu"
"Select Reference Target Task"	"Sélectionner les Tâches référencées"	"menu"
"Select Stylesheet"	"Sélectionner une feuille de style"	"text"
"Select Task Icon"	"Icône des tâches"	"dialog"
"Select Task References"	"Sélectionner les tâches de Références"	"menu"
"Select Tasklist"	"Sélectionner la Liste de Tâches"	"text"
"Select your preferred display language"	"Choisir votre langage préféré"	"label"
"Selected Task"	"Tâche &sélectionnée"	"menu"
"Selected Task Alloc By"	"Tâche 'Allouées par' sélectionnée"	"menu"
"Selected Task Alloc To"	"Tâche 'Allouées à' sélectionnée"	"menu"
"Selected Task Comments"	"Commentaires de tâche sélectionné"	"menu"
"Selected Task Date Range"	"Période de la Tâche Sélectionnée"	"label"
"Selected Task External ID"	"ID externe de tâche sélectionné"	"menu"
"Selected Task File Link"	"Fichier lié de tâche sélectionné"	"menu"
"Selected Task ID"	"ID de tâche sélectionné"	"menu"
"Selected task in active tasklist"	"Tâche sélectionnée dans la liste active"	"radiobutton"
"Selected Task Title"	"Titre de tâche sélectionné"	"menu"
"Selected Tasks"	"Tâches sélectionnées"	"text"
"Selected tasks only"	"Tâches sélectionnées seulement"	"radiobutton"
"Send"	"Envoyer:"	"label"
"Send Tasks"	"Envoyer des tâches"	"dialog"
"Sender"	"Expéditeur"	"text"
"Sender Email"	"Expéditeur de l'email"	"text"
"Sensitivity"	"Sensibilité"	"text"
"Sent Date"	"Date d'envoi"	"text"
"Sent On Behalf Of"	"Envoyé de la part de"	"text"
"Server"	"&Serveur"	"label"
"Server Busy"	"Serveur occupé"	"dialog"
"Set '% Complete' increment  to"	"Définir l'incrément de '% Accompli' à :"	"label"
"Set focus to tasklist whenever ToDoList is activated"	"Placer le focus sur la liste des tâches lorsque ToDoList est activé"	"checkbox"
"Set Reminder"	"Programmer un rappel"	"tooltip"
"Set Reminder..."	"Programmer un rappel..."	"menu"
"Set Task Colour..."	"Choisir la &couleur de la tâche..."	"menu"
"Set Task Dependency"	"Définir la dépendance de la tâche"	"menu"
"Set Task Icon"	"Choisie l'icône de la tâche"	"tooltip"
"Set Task Icon..."	"Choisir l'&icône de la tâche"	"menu"
"Set Task Priority"	"Fixer la &priorité de la tâche"	"menu"
"Set Task Reminder"	"Programmer le rappel des tâches"	"dialog"
"Set..."	"Choisir..."	"button"
"Sets the focus to the tasklist"	"Définit le focus sur la liste de tâches"	"text"
"Shortcut"	"raccourci"	"sysheader32"
"Show"	"Voir"	"label"
"Show '% Complete' as a progress bar"	"Afficher '% accompli' sous forme d'une barre de progression"	"checkbox"
"Show all subtasks"	"Montrer toutes les sous-tâches"	"text"
"Show columns on the right of the task tree"	"Afficher les colonnes à droite de l'arbre des tâches"	"checkbox"
"Show comments as simple text"	"Montrer les commentaires comme texte simple"	"checkbox"
"Show comments even when tasklist is maximised"	"Montrer les commentaires même quand la liste de tâches est maximisée"	"checkbox"
"Show default filters"	"Montrer les filtres par défaut"	"checkbox"
"Show default task icons in icon selection dialog"	"Afficher les icônes par défaut dans la fenêtre de sélection des icônes de tâche"	"checkbox"
"Show fields whose corresponding column is visible"	"Montrer les champs dont la colonne correspondante est visible"	"radiobutton"
"Show Formatting Toolbar"	"Afficher la barre d'outils de formatage"	"menu"
"Show gridlines"	"Afficher les lignes de la grille"	"checkbox"
"Show menu item IDs"	"Afficher les Ids des options des menus"	"checkbox"
"Show non-file links as text"	"Afficher sous forme de texte les références ne pointant par vers un fichier"	"checkbox"
"Show parent tasks with a folder icon"	"Afficher les tâches mères avec une icône de dossier"	"checkbox"
"Show Project Name Field"	"Afficher le nom du projet"	"menu"
"Show Ruler"	"Afficher la règle"	"menu"
"Show task infotips"	"Afficher les infos-bulles"	"checkbox"
"Show task titles only"	"Afficher les titres des tâches uniquement"	"checkbox"
"Show tasklist close button on the menubar"	"Afficher le bouton Fermer de la liste des tâches sur la barre de menu"	"checkbox"
"Show Tasklist in Explorer"	"Montrer la Liste de Tâches dans l'Explorateur"	"menu"
"Show Tasks Due"	"Afficher les tâches prévues"	"menu"
"Show Tasks Due by Today"	"Montrer les tâches prévues pour aujourd'hui"	"menu"
"Show ToDoList"	"Afficher ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Montrer la barre verticale de mini-calendrier"	"checkbox"
"Simple Source Control"	"Contrôle de version simple"	"label"
"Simple Text"	"Texte Simple"	"combobox"
"Size"	"Taille"	"groupbox"
"Small Icons"	"Petits icônes"	"menu"
"Snap Mode"	"Mode d'accrochage"	"label"
"Snooze"	"Mettre en veille"	"button"
"Sort By"	"Tri par"	"menu"
"Sort by"	"Tri par"	"label"
"Sort Tasks"	"Trier les tâches"	"menu"
  "Sort Tasks"	""	"tooltip"
"Sortable"	"Triable"	"combobox"
"Sorting"	"Lors du tri"	"label"
"Sounds (*.wav)|*.wav||"	"Sons (*.wav)|*.wav||"	"text"
"Source Control"	"Contrôle de version"	"menu"
"space(s)"	"espace(s)"	"label"
"Specify a Version"	"Spécifier la version"	"text"
"Spell Check"	"Vérifier l'orthographe"	"menu"
"Spell Check Task Comments"	"Vérifier l'orthographe des commentaires de la tâche"	"menu"
"Spell Check Task Title"	"Vérifier l'orthographe du titre de la tâche"	"menu"
"Spell Checker"	"Correcteur orthographique"	"text"
"Spell Checking"	"Correcteur Orthographique"	"dialog"
"SpellChecker Engines|*.dll||"	"Correcteur Orthographique|*.dll||"	"text"
"Spent"	"Passé"	"text"
"Spent: %s"	"Passé: %s"	"text"
"Split Selected Task into"	"Séparer la &tâche sélectionnée en"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Séparer la tâche sélectionnée en deux (2) sous-tâches égales"	"menu"
"Split Task(s) into"	"Séparer les tâches en"	"menu"
"Split Task(s) into Two (2) Subtasks"	"Séparer les tâches sélectionnées en Deux (2) sous-tâches"	"menu"
"Spreadsheet (.csv)"	"Feuille de calcul (.csv)"	"combobox"
"Spreadsheet Files (*.csv)"	"Fichiers Feuille de calcul (*.csv)"	"combobox"
"Stack tab bar items"	"Empiler les items"	"checkbox"
"Start"	"Début"	"sysheader32"
"Start Date"	"Date de début"	"checkbox"
  "Start Date"	"Date de &début"	"label"
  "Start Date"	"&Date début"	"menu"
  "Start Date"	""	"combobox"
"Start Time"	"Heure de début"	"label"
"Start/Stop Tracking"	"Démarrer/Arrêter l'horloge"	"text"
"Started by"	"Débutant"	"label"
"Started Tasks"	"Tâches Démarrées"	"menu"
"starts"	"démarre"	"combobox"
"Static"	"Statique"	"label"
"Status"	"Etat"	"checklistbox"
  "Status"	"&Etat"	"label"
  "Status"	""	"combobox"
  "Status"	""	"menu"
"Status Bar"	"&Barre d'état"	"menu"
"Steps"	"Etapes"	"groupbox"
"Strike-through completed tasks"	"Rayer les tâches terminées"	"checkbox"
"Strikethrough"	"Barré"	"menu"
  "Strikethrough"	""	"tooltip"
"Style"	"Style"	"groupbox"
"Stylesheet"	"Feuille de style"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"Feuille de style (*.xsl)|*.xsl||"	"text"
"Subject"	"Objet"	"text"
"Subscript"	"Indice"	"menu"
"Subtasks"	"Sous-tâches"	"text"
"Subtasks are indented at each level with"	"Les sous-tâches sont indentées à chaque niveau avec"	"label"
"Superscript"	"Exposant"	"menu"
"Switch To..."	"&Basculer vers"	"button"
"tab"	"onglet"	"combobox"
"tab-stops"	"Taquets de tabulation"	"label"
"Tabular"	"Sous forme de tableau"	"radiobutton"
"Tags"	"Marques"	"label"
  "Tags"	""	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"Prendre en compte le '% accompli' d'une tâche dans le calcul du temps estimé"	"checkbox"
"Task"	"Tâche"	"sysheader32"
  "Task"	""	"label"
"Task Attribute Visibility..."	"Visibilité des Attributs de Tâches..."	"menu"
"Task Attribute..."	"Attribut de tâche…"	"sysheader32"
"Task Colouring"	"Coloration des tâches"	"label"
"Task Comments"	"Commentaires sur la tâche"	"label"
  "Task Comments"	"Commentaires de la tâche"	"menu"
"Task Dependency"	"Dépendance de tâche"	"menu"
"Task Dependency (full)"	"Dépendance de tâche (complète)"	"menu"
"Task ID"	"ID tâche"	"combobox"
  "Task ID"	"Identifiant de tâche (ID)"	"menu"
"Task ID / Parent ID"	"ID tâche / ID Parent"	"checklistbox"
"Task Link"	"Lien de tâche"	"menu"
"Task Link (full)"	"Lien de tâche (complet)"	"menu"
"Task Not Found"	"Tâche non trouvée"	"text"
"Task Path"	"Chemin de la tâche"	"menu"
"Task Reminders (%d)"	"Rappel de tâche"	"dialog"
"Task Title"	"&Titre de la tâche"	"menu"
"Task Tree"	"Arbre"	"menu"
  "Task Tree"	""	"systabcontrol32"
"Task View Visibility"	"Visibilité des Vues"	"menu"
"Tasklist"	"Liste de Tâches"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Liste de Tâches (*.tdl, *.xml)|*.tdl;*.xml|Liste de Tâches Unicode (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Liste de Tâches (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Liste de Tâches (*.xml)|*.xml|Liste de Tâches Unicode (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Liste de Tâches (*.xml)|*.xml||"	"text"
"Tasklist could not be printed"	"La Liste de Tâches ne peut être imprimée"	"text"
"Tasklist File Title"	"Titre du fichier de la Liste de Tâches"	"menu"
"Tasklist file version"	"Version du fichier de la liste de tâches"	"text"
"Tasklist Filename"	"Fichier de la Liste de Tâches"	"menu"
"Tasklist Folder"	"Dossier de la Liste de Tâches"	"menu"
"Tasklist font"	"Fonte de la liste des tâches"	"checkbox"
"Tasklist Pathname"	"Chemin de la Liste de Tâches"	"menu"
"Tasklist Tab Bar"	"Onglet des Liste de tâches ouverte"	"label"
  "Tasklist Tab Bar"	""	"menu"
"Tasks"	"Tâches"	"groupbox"
"Tasks Not Started"	"Tâches non démarrées"	"text"
"Tasks>Attribute Calculations"	"Tâches>Calculs des attributs"	"text"
"Tasks>Defaults"	"Tâches>Défauts"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Tâches>Défauts>Listes déroulantes"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Tâches>Défauts>Attributs héritables"	"text"
"Tasks>Defaults>Task Attributes"	"Tâches>Défauts>Attributs des tâches"	"text"
"Tasks>Time Periods"	"Tâches>Périodes de temps"	"text"
"Tasks>Time Tracking"	"Tâches>Chronométrage"	"text"
"Test Tool"	"Tester l'outil"	"button"
"Text"	"Texte"	"groupbox"
  "Text"	"&Texte"	"menu"
"Text Colour"	"Couleur du texte"	"tooltip"
"Text Files (*.txt)"	"Fichiers texte (*.txt)"	"combobox"
"The"	"Le"	"radiobutton"
"the active tasklist"	"la liste de tâches active"	"combobox"
"The active tasklist"	"la liste de tâches active"	"combobox"
"The application was successfully upgraded to the latest version."	"L'application a été mise à jour avec succès."	"text"
"the Close button is selected"	"le bouton Fermer est sélectionné"	"combobox"
"the computer is hibernated or in stand-by"	"l'ordinateur est en veille ou en veille prolongée"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"La confirmation de correspond pas au mot de passe.\n\nVeuillez réessayer."	"text"
"The earliest of its due date and all its subtasks' due dates"	"La 'date prévue' la plus tôt parmi les 'date prévue' de ses sous tâches"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"La 'date de début' la plus tôt parmi les 'date de début' de ses sous tâches"	"radiobutton"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Le fichier '%s' ne peut être importé dans le registre.\n\nVeuillez vérifier que c'est un fichier de préférences valide et réessayer."	"text"
"The file '%s' has been modified outside of ToDoList."	"Le fichier '%s' a été modifié en dehors de ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Le fichier '%s' est en lecture seule.\n\nVeuillez sélectionnez un autre fichier."	"text"
"The following days represent the weekend"	"Les jours suivants représentent le weekend"	"label"
"The following tasklists have been checked out:\n\n%s"	"La Liste de Tâches suivante a été déverrouillée:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"La Liste de Tâches suivante a été rechargée:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"Les tâches suivantes sont prévues pour la fin du mois prochain"	"text"
"The following tasks are due by the end of next week"	"Les tâches suivantes sont prévues pour la fin de la semaine prochaine"	"text"
"The following tasks are due by the end of this month"	"Les tâches suivantes sont prévues pour la fin du mois"	"text"
"The following tasks are due by the end of this week"	"Les tâches suivantes sont prévues pour la fin de la semaine"	"text"
"The following tasks are due today"	"Les tâches suivantes sont prévues pour aujourd'hui"	"text"
"The following tasks are due tomorrow"	"Les tâches suivantes sont prévues pour demain"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Le raccourci clavier que vous venez de définir est réservé par ToDoList.\n\nVoulez-vous le changer pour un autre ?"	"text"
"The latest of its due date and all its subtasks' due dates"	"La 'date prévue' la plus tard parmi les 'date prévue' de ses sous tâches"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"La 'date de début' la plus tard parmi les 'date de début' de ses sous tâches"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Le fichier Log ne peut être mis à jour.\n\nVérifiez que le fichier n'est pas déjà ouvert pour édition et \nque vous avez les droits d'accès, puis réessayer."	"text"
"the Minimise button is selected"	"le bouton Minimiser est sélectionné"	"combobox"
"the Minimise or Close button is selected"	"le bouton Minimiser ou Fermer est sélectionné"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Le chemin de sortie '%s' ne peut être créé.\n\nVeuillez spécifier un autre chemin."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"The fichier sélectionné ne peut être ouvert.\n\nVérifier que le fichier existe et qu'il y a un programme\n installé pour ouvrir le type de fichier sélectionné."	"text"
"The selected folder contains no items"	"Le dossier sélectionné ne contient pas d'éléments"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Le fichier de préférences ne contient aucun outils.\n\nVoulez-vous essayer un autre fichier de préférence ?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"La tâche sélectionnée contient une ou plusieurs sous-tâches non terminées.\n\nVoulez-vous les marquer comme terminées ?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"La tâche sélectionnée possède une dépendance circulaire qui doit être corrigée avant de la marqué comme terminée."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"La tâche sélectionnée dépend d'une autre tâche qui doit être terminé avant.\n\nVoulez-vous voir les dépendances ?"	"text"
"The selected task's comments had no spelling errors"	"Les commentaires de la tâche sélectionnée n'ont pas de faute d'orthographe."	"text"
"The selected task's title had no spelling errors"	"Le titre de la tâche sélectionnée n'a pas de fautes d'orthographe."	"text"
"The selected tasklist did not contain any custom attributes."	"La Liste de Tâches sélectionnée ne contient pas de colonnes personnalisées."	"text"
"The selected tasks have no references."	"Les tâches sélectionnées n'ont pas de références."	"text"
"The selected tasks include no task references."	"Les tâches sélectionnées n'incluent pas de références de tâches."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Le statut du fichier '%s' a changé de 'lecture seul' en 'modifiable'"	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Le statut du fichier '%s' a changé de 'modifiable' en 'lecture seul'"	"text"
"the task is not selected"	"la tâche n'est pas sélectionnée"	"checkbox"
"The task's 'Creation' date"	"La date de 'Création' de la tâche"	"radiobutton"
"The task's 'Due' date"	"La date d'Echéance' de la tâche"	"radiobutton"
"The task's 'Start' date"	"La date de 'Début' de la tâche"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"La Liste de Tâches '%s' contient des caractères spécifiques qui ne peuvent être sauvegardés. Typiquement cela survient quand un commentaire de tâche a été copié depuis une autre application.\n\nVous devez supprimer ces caractères avant de sauvegarder votre Liste de Tâches."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"La Liste de Tâches '%s' ne peut être décryptée en utilisant le mot de passe fourni.\n\nVoulez-vous réessayer ?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"La Liste de Tâches '%s' ne peut être trouvée.\n\nVeuillez vérifier que le chemin complet a été indiqué et qu'il est correcte."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"La Liste de Tâches '%s' est cryptée.\n\nVeulliez entre le mot de passe ci-dessous."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"La Liste de Tâches '%s' a été modifiée\n depuis son ouverture ou sa dernière sauvegarde.\n\nSi vous continuez vous allez écraser les changement\n\nÊtes-vous sûr de vouloir continuer ?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"La Liste de Tâches '%s' est protégée pas un mot de passe.\n\nVeuillez entrer le mot de passe requis ci-dessous."	"text"
"the tasklist containing the task is not active"	"liste contenant la tâche n'est pas active"	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"La Liste de Tâches que vous ajoutez est une archive, êtes vous sûr que c'était votre intention ?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"La Liste de Tâches que vous supprimez est une archive, êtes vous sûr que c'était votre intention ?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Les tâches '%s' ont des dépendances circulaires qui doivent être corrigées avant d'être marqué comme terminée."	"text"
"The text '%s' was not found in any task or comment."	"Le texte '%s' n'a été trouvé dans aucune tâche ou commentaire."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Le désinstallateur n'a pas pu être lancé,\n\nVeuillez réessayer après le prochain redémarrage."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Le module de mise à jour n'a pas pu être lancé,\n\nVeuillez réessayer après le prochain redémarrage."	"text"
"The updater was unable to detect an active Internet connection."	"Le module de mise à jour n'a pas détecté de connexion internet."	"text"
"The user cancelled"	"Annulé par l'utilisateur"	"text"
"Theme Files (*.xml)|*.xml||"	"Fichiers de thèmes (*.xml)|*.xml||"	"text"
"Then by"	"Et par"	"label"
"There are no tasks matching the selected filter"	"Aucune tâche ne correspond au filtre sélectionné"	"text"
"There are no updates available at this time."	"Il n'y a pas de mise à jour disponible."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Il y a une instance de ToDoList déjà ouverte.\n\nPour lancer la version la plus récente, vous devez fermer cette instance avant puis réessayer."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Il y a eu un problème pour accéder aux fichier déplacés ou copiés.\n\nVeuillez recopier les fichiers et recommencer l'opération"	"text"
"third"	"troisième"	"combobox"
